65,99,sub,-34
13,62,sub,-49
13,15,add,28
94,93,sub,1
99,17,sub,82
62,86,add,148
59,58,sub,1
71,94,add,165
14,12,sub,2
10,27,add,37
46,32,add,78
46,57,sub,-11
9,6,add,15
58,97,add,155
80,12,sub,68
55,73,sub,-18
12,77,sub,-65
37,13,sub,24
91,6,sub,85
86,26,add,112
18,96,sub,-78
4,78,add,82
67,12,sub,55
7,54,sub,-47
83,67,add,150
31,29,add,60
37,44,sub,-7
65,94,sub,-29
69,55,add,124
54,42,sub,12
76,63,add,139
7,74,add,81
28,65,sub,-37
52,83,sub,-31
100,26,sub,74
36,13,sub,23
2,91,add,93
14,40,add,54
41,72,add,113
42,9,add,51
6,59,add,65
75,76,add,151
92,0,sub,92
49,100,add,149
23,8,sub,15
80,76,sub,4
30,51,sub,-21
14,70,add,84
68,49,sub,19
3,96,sub,-93
50,78,sub,-28
64,51,add,115
91,38,add,129
78,29,add,107
59,0,add,59
57,44,add,101
11,17,add,28
82,14,sub,68
2,33,add,35
0,33,sub,-33
2,59,add,61
65,5,add,70
27,46,add,73
39,65,sub,-26
19,50,add,69
53,35,add,88
54,54,add,108
95,25,sub,70
15,4,sub,11
91,38,sub,53
99,94,add,193
42,100,sub,-58
55,77,add,132
28,97,add,125
40,84,add,124
99,53,sub,46
94,62,sub,32
3,27,add,30
73,58,add,131
46,82,add,128
0,61,sub,-61
94,86,sub,8
17,83,sub,-66
28,68,add,96
37,16,sub,21
23,66,add,89
96,24,sub,72
83,62,add,145
31,81,sub,-50
42,6,sub,36
79,50,sub,29
40,65,sub,-25
30,30,sub,0
53,64,sub,-11
12,22,add,34
19,38,add,57
30,40,add,70
1,51,add,52
49,81,add,130
10,29,add,39
54,49,add,103
83,53,add,136
11,40,add,51
59,56,sub,3
39,46,sub,-7
48,50,add,98
49,39,add,88
82,71,add,153
28,77,sub,-49
12,14,sub,-2
22,78,add,100
46,48,sub,-2
18,50,add,68
59,8,sub,51
48,79,sub,-31
36,12,sub,24
36,9,sub,27
46,93,add,139
17,98,add,115
15,19,sub,-4
26,45,add,71
54,78,sub,-24
31,8,add,39
75,33,sub,42
39,24,add,63
19,4,sub,15
8,74,add,82
5,71,sub,-66
64,29,sub,35
75,11,add,86
71,65,add,136
16,98,sub,-82
71,5,add,76
42,65,add,107
70,2,add,72
99,82,sub,17
77,79,add,156
43,4,sub,39
41,98,add,139
74,19,sub,55
7,81,add,88
46,12,add,58
48,96,sub,-48
9,87,add,96
84,24,add,108
55,73,add,128
33,38,sub,-5
72,70,sub,2
52,71,sub,-19
89,82,sub,7
21,27,add,48
47,76,add,123
14,23,sub,-9
29,29,add,58
85,73,sub,12
27,81,sub,-54
86,82,add,168
46,100,sub,-54
99,83,add,182
10,25,add,35
23,28,sub,-5
90,25,sub,65
65,75,add,140
16,25,add,41
56,66,sub,-10
57,71,add,128
36,29,sub,7
55,57,add,112
76,86,add,162
40,46,sub,-6
88,42,add,130
75,34,add,109
42,39,sub,3
35,25,add,60
31,71,add,102
43,89,sub,-46
81,2,add,83
23,7,add,30
78,79,add,157
62,47,sub,15
45,61,add,106
4,73,add,77
77,67,add,144
76,4,add,80
32,66,add,98
0,7,add,7
74,84,add,158
38,39,sub,-1
44,75,sub,-31
93,15,add,108
36,71,add,107
55,67,add,122
62,27,sub,35
37,70,sub,-33
34,50,add,84
19,25,add,44
21,91,add,112
47,98,add,145
12,92,sub,-80
53,23,add,76
43,4,sub,39
88,40,add,128
44,36,sub,8
6,52,add,58
42,14,sub,28
40,78,sub,-38
15,20,sub,-5
35,43,sub,-8
14,36,sub,-22
26,23,sub,3
80,74,sub,6
32,13,add,45
93,90,sub,3
80,74,sub,6
20,43,add,63
18,60,sub,-42
10,79,sub,-69
54,60,sub,-6
6,94,add,100
76,32,sub,44
5,80,add,85
31,18,sub,13
3,65,add,68
71,9,add,80
5,100,sub,-95
21,100,sub,-79
29,20,add,49
17,32,sub,-15
42,17,add,59
68,7,add,75
100,76,sub,24
12,60,add,72
38,30,sub,8
33,42,sub,-9
71,35,sub,36
2,15,sub,-13
66,97,sub,-31
57,89,sub,-32
39,20,sub,19
61,16,sub,45
68,55,add,123
47,83,sub,-36
91,61,sub,30
53,29,add,82
32,49,add,81
48,39,add,87
1,76,sub,-75
2,45,sub,-43
4,88,sub,-84
49,99,sub,-50
94,68,add,162
87,95,add,182
52,15,add,67
62,69,add,131
8,56,add,64
24,49,sub,-25
34,4,add,38
4,64,add,68
84,74,sub,10
67,23,add,90
28,92,sub,-64
73,6,sub,67
35,91,add,126
83,4,add,87
17,27,add,44
79,15,add,94
48,66,sub,-18
62,74,add,136
7,16,add,23
12,52,add,64
43,13,sub,30
48,69,sub,-21
37,21,sub,16
73,16,sub,57
67,38,sub,29
86,25,add,111
87,60,add,147
76,65,sub,11
80,59,sub,21
82,32,add,114
75,35,sub,40
61,39,add,100
24,34,sub,-10
66,21,sub,45
3,38,add,41
74,99,add,173
15,86,sub,-71
76,49,sub,27
78,10,sub,68
47,85,sub,-38
73,83,sub,-10
93,97,add,190
53,2,add,55
30,9,sub,21
33,35,sub,-2
11,19,add,30
88,27,sub,61
19,88,sub,-69
48,75,sub,-27
4,14,add,18
19,87,sub,-68
37,97,add,134
21,62,add,83
14,79,sub,-65
93,3,add,96
7,72,add,79
94,13,sub,81
66,98,add,164
33,62,sub,-29
61,97,add,158
34,42,add,76
78,65,add,143
46,62,sub,-16
98,19,add,117
79,42,add,121
27,37,sub,-10
49,99,add,148
44,51,add,95
15,4,sub,11
24,66,sub,-42
20,88,sub,-68
96,90,sub,6
43,76,sub,-33
93,24,sub,69
28,83,sub,-55
3,3,sub,0
69,3,sub,66
10,83,add,93
47,45,add,92
5,57,add,62
80,9,add,89
29,84,sub,-55
31,53,sub,-22
7,57,sub,-50
84,77,add,161
42,67,add,109
44,44,add,88
73,56,sub,17
9,46,add,55
94,71,add,165
69,83,sub,-14
53,87,add,140
25,21,sub,4
55,65,sub,-10
0,15,sub,-15
100,3,add,103
59,24,sub,35
34,100,add,134
63,75,add,138
76,72,add,148
94,74,sub,20
23,78,sub,-55
45,84,sub,-39
27,42,sub,-15
95,60,add,155
24,62,sub,-38
5,46,sub,-41
67,56,add,123
55,65,sub,-10
55,20,sub,35
54,0,add,54
50,43,sub,7
64,72,add,136
51,46,sub,5
26,86,add,112
45,100,sub,-55
7,83,sub,-76
33,75,sub,-42
57,26,sub,31
30,48,add,78
68,30,add,98
26,76,add,102
38,70,add,108
53,63,sub,-10
72,18,add,90
85,52,add,137
63,95,sub,-32
6,44,add,50
92,61,sub,31
98,14,sub,84
72,11,add,83
61,6,sub,55
62,43,sub,19
94,37,sub,57
55,68,add,123
75,31,sub,44
16,88,sub,-72
88,78,add,166
47,49,add,96
34,10,add,44
98,73,add,171
89,73,sub,16
50,34,sub,16
32,40,sub,-8
68,83,add,151
33,7,sub,26
97,39,add,136
2,76,sub,-74
45,49,sub,-4
25,72,add,97
85,37,add,122
29,11,add,40
8,32,sub,-24
92,17,sub,75
19,75,sub,-56
13,30,sub,-17
100,100,sub,0
42,88,sub,-46
17,83,sub,-66
4,73,sub,-69
14,51,sub,-37
30,31,add,61
48,1,sub,47
95,53,add,148
24,63,sub,-39
92,61,sub,31
99,91,sub,8
5,82,add,87
10,14,add,24
85,5,add,90
42,9,sub,33
91,34,sub,57
73,4,sub,69
48,42,sub,6
44,50,add,94
96,38,add,134
55,81,add,136
73,99,sub,-26
65,82,sub,-17
31,96,sub,-65
40,3,sub,37
2,95,add,97
15,22,sub,-7
4,27,sub,-23
22,29,add,51
23,34,sub,-11
73,46,sub,27
67,58,add,125
17,51,sub,-34
72,31,add,103
94,59,sub,35
64,88,sub,-24
61,29,sub,32
18,24,sub,-6
48,35,add,83
39,25,sub,14
56,12,sub,44
29,85,sub,-56
42,57,sub,-15
32,96,add,128
21,94,sub,-73
75,17,sub,58
69,24,sub,45
29,29,sub,0
61,31,sub,30
52,78,sub,-26
84,12,add,96
78,96,sub,-18
98,98,sub,0
24,97,sub,-73
73,12,sub,61
18,26,sub,-8
98,25,add,123
70,96,sub,-26
68,62,add,130
11,9,sub,2
63,86,sub,-23
51,45,add,96
74,3,sub,71
48,43,sub,5
61,8,add,69
50,82,sub,-32
6,15,sub,-9
57,28,sub,29
37,49,add,86
90,99,add,189
39,33,sub,6
80,81,add,161
81,57,add,138
54,90,add,144
8,43,sub,-35
34,39,sub,-5
11,21,add,32
23,39,sub,-16
82,75,sub,7
43,22,add,65
76,89,add,165
39,14,add,53
66,6,add,72
4,39,add,43
13,69,add,82
89,34,sub,55
66,39,add,105
11,94,sub,-83
36,33,sub,3
90,90,add,180
10,59,sub,-49
13,30,sub,-17
90,98,add,188
60,79,add,139
0,39,sub,-39
6,94,add,100
84,19,sub,65
46,41,sub,5
84,55,add,139
4,7,add,11
35,11,add,46
91,79,add,170
3,20,add,23
22,100,add,122
87,85,sub,2
50,76,add,126
39,76,sub,-37
40,68,add,108
1,36,add,37
95,49,add,144
53,23,sub,30
16,88,add,104
43,85,add,128
83,7,sub,76
88,77,add,165
56,46,add,102
0,7,add,7
65,40,add,105
3,72,sub,-69
42,37,add,79
9,60,add,69
7,58,sub,-51
98,77,add,175
29,96,sub,-67
94,98,sub,-4
0,33,sub,-33
82,35,add,117
0,92,sub,-92
31,94,sub,-63
17,28,add,45
85,15,sub,70
59,35,sub,24
67,93,sub,-26
99,43,sub,56
10,67,add,77
66,12,sub,54
83,23,add,106
63,90,add,153
42,97,add,139
69,30,sub,39
4,8,add,12
83,83,sub,0
54,90,add,144
7,22,add,29
28,69,add,97
28,57,sub,-29
29,94,add,123
80,6,sub,74
57,69,sub,-12
46,17,add,63
7,74,add,81
47,14,sub,33
9,8,add,17
16,100,add,116
45,81,sub,-36
54,23,sub,31
42,26,sub,16
89,84,sub,5
37,44,sub,-7
61,61,add,122
1,10,add,11
12,90,add,102
64,57,add,121
49,75,sub,-26
100,88,add,188
8,45,add,53
43,81,add,124
72,84,sub,-12
55,52,add,107
34,71,sub,-37
77,60,sub,17
40,27,add,67
29,59,sub,-30
5,47,sub,-42
90,4,sub,86
50,55,add,105
50,100,add,150
48,51,add,99
37,89,add,126
80,94,sub,-14
66,31,sub,35
39,81,add,120
96,31,add,127
20,23,sub,-3
57,2,add,59
47,9,add,56
98,37,sub,61
74,24,add,98
84,55,sub,29
61,33,sub,28
52,55,add,107
46,38,add,84
63,87,add,150
70,51,sub,19
70,8,sub,62
73,31,add,104
91,100,sub,-9
23,94,sub,-71
81,91,add,172
19,95,sub,-76
11,57,sub,-46
92,86,add,178
56,88,sub,-32
0,66,sub,-66
63,22,sub,41
22,37,sub,-15
65,85,sub,-20
26,6,add,32
49,1,add,50
53,96,sub,-43
43,43,add,86
85,2,sub,83
25,1,sub,24
78,6,sub,72
89,98,sub,-9
1,24,sub,-23
48,68,add,116
70,60,add,130
68,82,add,150
81,65,sub,16
26,64,add,90
90,77,sub,13
92,87,sub,5
14,57,sub,-43
30,81,sub,-51
56,50,add,106
49,10,sub,39
30,81,sub,-51
19,21,add,40
50,1,add,51
40,39,add,79
62,21,sub,41
30,19,add,49
7,19,add,26
45,96,sub,-51
15,85,add,100
64,42,add,106
58,15,sub,43
93,38,sub,55
54,96,sub,-42
4,34,sub,-30
17,76,sub,-59
84,78,sub,6
47,100,sub,-53
34,2,sub,32
5,93,add,98
36,37,sub,-1
2,29,sub,-27
83,8,sub,75
59,99,sub,-40
29,79,add,108
13,63,add,76
30,41,add,71
9,86,add,95
93,0,add,93
24,45,add,69
40,22,sub,18
71,4,sub,67
87,79,sub,8
95,16,add,111
64,83,add,147
5,2,add,7
36,38,sub,-2
45,81,add,126
53,7,add,60
87,77,add,164
5,58,add,63
12,97,add,109
80,7,sub,73
59,24,add,83
44,36,sub,8
38,23,sub,15
63,55,add,118
86,70,add,156
42,35,add,77
58,76,sub,-18
5,96,add,101
35,60,sub,-25
64,91,add,155
66,38,sub,28
19,25,sub,-6
27,19,sub,8
11,80,sub,-69
65,70,sub,-5
31,83,add,114
21,3,sub,18
81,21,sub,60
37,11,sub,26
51,63,add,114
77,20,add,97
63,5,add,68
3,35,sub,-32
19,60,add,79
66,0,add,66
17,95,add,112
3,69,sub,-66
88,83,sub,5
68,93,add,161
66,41,sub,25
88,25,sub,63
18,71,sub,-53
91,81,sub,10
42,0,sub,42
38,2,add,40
85,27,add,112
75,66,add,141
82,63,add,145
34,16,add,50
27,24,sub,3
24,35,add,59
35,89,sub,-54
28,60,sub,-32
7,25,add,32
35,69,add,104
3,69,sub,-66
79,77,add,156
90,99,sub,-9
32,64,add,96
93,5,add,98
19,29,add,48
68,48,add,116
88,26,add,114
10,1,sub,9
63,7,add,70
17,67,sub,-50
70,65,sub,5
24,58,add,82
16,97,sub,-81
49,21,sub,28
48,72,add,120
21,12,sub,9
39,95,add,134
14,86,add,100
20,98,sub,-78
60,69,sub,-9
80,59,add,139
79,99,sub,-20
67,2,sub,65
12,48,add,60
95,60,add,155
46,17,add,63
42,92,sub,-50
43,25,add,68
8,67,add,75
13,30,sub,-17
26,82,add,108
54,10,add,64
18,47,sub,-29
90,69,sub,21
73,99,add,172
72,62,add,134
24,69,sub,-45
68,62,sub,6
60,47,sub,13
9,33,sub,-24
40,47,add,87
45,1,add,46
28,72,add,100
50,0,sub,50
84,63,add,147
38,83,sub,-45
35,3,add,38
38,7,add,45
6,82,add,88
78,32,add,110
54,20,add,74
87,13,sub,74
60,82,add,142
95,90,add,185
42,5,sub,37
59,52,sub,7
84,77,sub,7
33,54,add,87
8,88,sub,-80
72,91,sub,-19
91,9,add,100
74,6,sub,68
91,89,sub,2
55,16,add,71
64,1,sub,63
12,83,add,95
85,66,sub,19
41,27,sub,14
45,9,add,54
9,28,add,37
91,88,add,179
6,55,add,61
42,92,add,134
34,11,add,45
42,45,sub,-3
87,68,add,155
8,99,sub,-91
56,62,sub,-6
41,100,add,141
50,74,sub,-24
32,24,add,56
99,39,sub,60
24,48,add,72
57,51,sub,6
26,94,add,120
77,18,add,95
65,87,sub,-22
68,28,sub,40
25,18,sub,7
57,53,add,110
94,84,add,178
4,35,add,39
56,83,sub,-27
95,40,add,135
51,90,add,141
90,28,sub,62
37,36,sub,1
96,55,sub,41
33,8,add,41
11,71,add,82
78,18,sub,60
12,23,add,35
90,23,sub,67
87,82,add,169
10,22,add,32
76,78,sub,-2
44,87,sub,-43
59,0,add,59
8,82,sub,-74
2,50,add,52
66,28,add,94
55,46,add,101
88,39,add,127
30,49,sub,-19
10,17,add,27
99,84,sub,15
64,32,add,96
6,50,sub,-44
64,67,sub,-3
44,50,add,94
64,85,add,149
92,77,sub,15
62,22,sub,40
38,66,add,104
24,49,add,73
39,61,sub,-22
100,29,sub,71
7,48,add,55
90,55,add,145
61,77,add,138
36,40,add,76
6,11,sub,-5
85,34,add,119
21,36,sub,-15
56,47,sub,9
25,44,sub,-19
60,31,sub,29
13,29,add,42
17,13,add,30
80,63,add,143
38,82,add,120
23,8,add,31
63,82,add,145
39,2,sub,37
82,99,sub,-17
94,1,sub,93
82,36,add,118
90,27,add,117
75,25,add,100
36,0,add,36
66,78,sub,-12
12,40,sub,-28
34,86,sub,-52
22,9,add,31
81,67,add,148
83,19,add,102
95,35,sub,60
10,61,add,71
12,52,add,64
25,94,sub,-69
45,98,add,143
65,49,sub,16
100,75,add,175
77,59,add,136
10,78,sub,-68
49,63,add,112
6,82,sub,-76
96,37,add,133
5,82,sub,-77
13,4,sub,9
9,59,sub,-50
80,81,sub,-1
3,32,sub,-29
53,70,add,123
73,99,add,172
8,84,add,92
64,41,add,105
73,15,add,88
79,40,sub,39
13,53,sub,-40
85,26,sub,59
100,74,add,174
42,50,add,92
73,52,add,125
16,96,sub,-80
37,20,add,57
21,7,sub,14
76,32,add,108
99,17,add,116
3,44,sub,-41
11,50,add,61
86,63,sub,23
74,47,add,121
99,32,add,131
1,64,sub,-63
32,72,add,104
28,47,add,75
46,57,sub,-11
16,60,sub,-44
97,58,sub,39
97,78,sub,19
16,90,sub,-74
63,65,add,128
32,98,sub,-66
48,85,sub,-37
14,92,add,106
53,77,sub,-24
75,32,add,107
18,44,add,62
8,19,add,27
88,28,add,116
60,46,sub,14
94,19,add,113
96,49,sub,47
41,81,add,122
24,93,sub,-69
11,46,add,57
19,21,sub,-2
33,58,add,91
48,44,sub,4
69,49,add,118
32,90,sub,-58
32,2,add,34
13,91,sub,-78
18,67,sub,-49
46,6,add,52
55,41,add,96
36,65,add,101
12,68,sub,-56
92,35,sub,57
68,27,add,95
24,34,add,58
100,2,add,102
60,34,sub,26
47,70,add,117
55,31,sub,24
28,22,add,50
58,8,sub,50
37,10,sub,27
50,59,sub,-9
45,40,sub,5
94,38,sub,56
71,65,sub,6
98,46,add,144
84,10,sub,74
24,56,sub,-32
24,7,add,31
65,99,sub,-34
78,92,sub,-14
60,44,add,104
95,35,add,130
41,33,add,74
33,14,add,47
40,8,sub,32
11,1,add,12
12,4,sub,8
55,65,sub,-10
92,4,add,96
32,3,add,35
32,57,sub,-25
4,85,add,89
83,30,add,113
45,55,add,100
40,68,add,108
3,99,sub,-96
91,69,sub,22
84,76,add,160
88,53,add,141
28,85,sub,-57
58,27,add,85
58,96,sub,-38
14,27,sub,-13
66,33,sub,33
14,100,add,114
60,80,sub,-20
76,48,sub,28
41,42,add,83
79,30,sub,49
82,83,sub,-1
86,47,add,133
82,27,add,109
74,46,add,120
63,81,sub,-18
91,6,sub,85
8,30,sub,-22
58,31,add,89
24,26,sub,-2
52,79,add,131
59,38,sub,21
30,32,sub,-2
54,51,add,105
18,19,add,37
82,6,sub,76
21,99,add,120
58,74,add,132
33,27,sub,6
35,98,sub,-63
84,57,sub,27
48,1,sub,47
29,4,sub,25
61,51,sub,10
25,68,sub,-43
97,37,sub,60
38,84,sub,-46
78,88,sub,-10
79,14,add,93
56,97,add,153
19,2,sub,17
8,14,add,22
44,85,add,129
86,41,sub,45
45,50,add,95
43,28,sub,15
21,85,sub,-64
36,15,sub,21
50,38,add,88
2,73,sub,-71
43,18,sub,25
81,97,add,178
56,6,add,62
62,3,sub,59
72,83,add,155
76,13,sub,63
65,5,sub,60
4,65,add,69
32,67,sub,-35
9,59,add,68
83,95,sub,-12
56,72,add,128
7,34,sub,-27
77,84,sub,-7
79,26,sub,53
13,56,add,69
69,58,add,127
49,28,sub,21
21,8,add,29
97,36,sub,61
10,74,add,84
30,100,sub,-70
6,17,add,23
83,43,sub,40
17,99,sub,-82
31,35,add,66
5,76,add,81
23,94,sub,-71
19,45,add,64
8,20,add,28
68,65,add,133
21,55,sub,-34
23,60,sub,-37
54,57,add,111
50,60,add,110
66,94,add,160
90,65,add,155
58,11,sub,47
36,39,sub,-3
43,17,sub,26
51,8,add,59
46,85,add,131
95,13,add,108
83,74,sub,9
77,33,sub,44
1,86,add,87
38,81,sub,-43
68,50,add,118
28,11,sub,17
23,66,add,89
96,76,sub,20
44,95,sub,-51
69,60,add,129
0,82,sub,-82
66,65,add,131
3,42,sub,-39
61,38,sub,23
27,50,add,77
8,87,sub,-79
99,45,sub,54
83,16,sub,67
20,66,sub,-46
60,83,sub,-23
79,14,add,93
36,9,sub,27
66,22,add,88
19,55,sub,-36
60,58,sub,2
60,31,sub,29
10,97,add,107
55,7,sub,48
32,0,add,32
22,5,add,27
7,93,add,100
88,98,sub,-10
14,43,sub,-29
24,21,add,45
36,66,add,102
0,30,add,30
1,0,add,1
49,9,add,58
95,83,sub,12
89,91,add,180
77,82,sub,-5
76,14,sub,62
52,65,sub,-13
2,25,add,27
22,42,add,64
52,99,sub,-47
71,97,add,168
20,54,sub,-34
95,41,add,136
30,64,add,94
46,51,add,97
83,92,sub,-9
28,3,add,31
78,3,sub,75
19,100,add,119
47,58,add,105
87,39,sub,48
76,10,sub,66
15,66,sub,-51
27,38,sub,-11
28,47,add,75
51,70,sub,-19
9,1,sub,8
41,44,add,85
99,30,add,129
69,76,add,145
36,1,add,37
90,14,add,104
18,87,add,105
79,39,add,118
57,0,add,57
75,45,add,120
98,47,sub,51
14,27,sub,-13
83,40,sub,43
33,27,add,60
56,93,sub,-37
49,51,sub,-2
98,99,sub,-1
11,61,sub,-50
23,76,add,99
49,82,add,131
16,43,add,59
66,1,sub,65
69,22,sub,47
2,49,add,51
65,52,sub,13
8,36,add,44
75,58,sub,17
66,44,add,110
31,94,sub,-63
62,99,sub,-37
68,36,sub,32
57,15,sub,42
88,49,sub,39
84,45,add,129
4,77,sub,-73
19,88,add,107
5,42,sub,-37
40,2,sub,38
78,91,add,169
58,65,add,123
10,6,sub,4
32,74,sub,-42
41,63,sub,-22
28,100,sub,-72
48,30,add,78
23,71,add,94
59,11,sub,48
66,25,sub,41
40,12,add,52
58,64,add,122
38,59,sub,-21
33,72,add,105
20,75,add,95
87,4,add,91
48,39,sub,9
20,100,add,120
18,78,sub,-60
54,99,add,153
57,24,sub,33
82,92,sub,-10
52,52,add,104
22,95,sub,-73
17,16,add,33
39,69,sub,-30
54,23,add,77
79,52,sub,27
57,55,add,112
62,25,sub,37
89,71,add,160
15,64,add,79
95,93,add,188
36,79,sub,-43
76,97,sub,-21
36,59,sub,-23
5,42,sub,-37
79,75,sub,4
42,39,add,81
4,95,add,99
39,54,add,93
92,80,sub,12
56,28,sub,28
84,72,add,156
27,43,add,70
5,76,sub,-71
59,68,add,127
57,89,sub,-32
92,84,sub,8
47,68,sub,-21
14,54,add,68
55,58,sub,-3
9,51,sub,-42
86,64,sub,22
91,37,sub,54
63,56,sub,7
24,63,add,87
39,87,sub,-48
19,24,sub,-5
29,34,add,63
66,8,sub,58
47,70,add,117
51,43,add,94
51,99,add,150
64,54,sub,10
26,55,add,81
49,15,add,64
37,30,add,67
30,14,add,44
43,82,add,125
58,43,sub,15
14,79,sub,-65
36,1,add,37
34,43,sub,-9
91,68,sub,23
26,99,sub,-73
22,68,add,90
51,24,sub,27
95,37,add,132
79,15,add,94
35,11,sub,24
82,37,sub,45
0,47,sub,-47
43,11,sub,32
35,84,sub,-49
76,44,sub,32
19,36,add,55
12,53,add,65
29,46,add,75
75,39,add,114
10,22,sub,-12
47,53,add,100
24,47,sub,-23
7,57,sub,-50
94,32,add,126
34,81,add,115
93,28,add,121
57,1,add,58
4,44,sub,-40
72,64,sub,8
70,88,add,158
34,50,sub,-16
45,39,add,84
80,5,add,85
97,33,sub,64
51,34,sub,17
92,52,add,144
64,56,sub,8
67,57,add,124
36,43,sub,-7
59,50,add,109
41,13,sub,28
74,6,add,80
14,95,add,109
32,83,sub,-51
68,69,add,137
25,32,add,57
65,59,add,124
81,8,add,89
47,30,add,77
30,16,sub,14
68,73,add,141
36,39,add,75
77,7,sub,70
5,27,add,32
60,65,add,125
11,9,sub,2
61,26,add,87
16,88,add,104
63,14,sub,49
1,61,sub,-60
51,48,sub,3
92,22,add,114
27,18,add,45
86,52,sub,34
83,0,add,83
55,8,add,63
14,4,sub,10
31,24,add,55
27,9,sub,18
72,46,add,118
7,55,add,62
22,6,sub,16
37,12,sub,25
95,5,sub,90
27,61,sub,-34
36,88,sub,-52
16,78,add,94
58,97,add,155
32,78,add,110
1,75,add,76
12,15,sub,-3
16,13,sub,3
52,67,add,119
28,45,add,73
41,28,add,69
30,37,sub,-7
4,2,add,6
46,56,sub,-10
53,97,add,150
62,100,add,162
51,0,sub,51
41,53,sub,-12
29,9,sub,20
1,73,add,74
73,33,sub,40
70,78,sub,-8
3,47,sub,-44
31,19,sub,12
79,60,sub,19
83,79,sub,4
52,89,add,141
41,80,sub,-39
79,66,add,145
91,82,sub,9
99,48,sub,51
24,60,add,84
25,74,add,99
75,22,sub,53
4,70,add,74
6,8,sub,-2
44,79,sub,-35
90,79,add,169
99,21,sub,78
7,26,add,33
36,57,sub,-21
29,98,sub,-69
44,63,sub,-19
50,25,add,75
34,54,add,88
30,63,sub,-33
24,32,sub,-8
97,63,sub,34
70,84,add,154
93,71,add,164
99,41,add,140
7,59,sub,-52
38,93,add,131
81,71,add,152
84,75,sub,9
72,35,sub,37
17,12,sub,5
61,60,sub,1
72,81,sub,-9
62,97,sub,-35
28,59,add,87
37,15,add,52
26,77,sub,-51
36,35,sub,1
18,34,add,52
96,53,add,149
49,75,sub,-26
1,5,add,6
78,54,sub,24
62,68,add,130
62,14,add,76
23,73,add,96
59,84,add,143
65,23,sub,42
89,20,add,109
31,15,add,46
50,63,add,113
62,76,sub,-14
45,63,sub,-18
54,12,sub,42
36,49,sub,-13
98,96,sub,2
99,12,add,111
30,16,add,46
23,96,sub,-73
71,8,sub,63
56,9,sub,47
86,47,sub,39
90,96,add,186
80,25,sub,55
100,7,sub,93
3,78,sub,-75
18,72,add,90
51,62,add,113
38,27,add,65
71,74,add,145
90,38,add,128
54,81,add,135
52,18,add,70
83,15,sub,68
74,44,sub,30
73,25,add,98
16,68,add,84
23,13,sub,10
73,30,sub,43
69,5,sub,64
67,62,sub,5
95,6,add,101
59,7,sub,52
28,17,sub,11
9,43,add,52
93,57,sub,36
6,94,sub,-88
79,66,sub,13
25,89,add,114
59,71,sub,-12
63,59,sub,4
75,22,sub,53
67,6,add,73
94,93,sub,1
76,6,sub,70
8,4,add,12
56,18,add,74
82,74,add,156
73,33,sub,40
54,13,add,67
68,72,sub,-4
74,75,sub,-1
94,56,sub,38
41,70,add,111
32,51,add,83
62,29,sub,33
66,60,sub,6
41,5,sub,36
19,28,sub,-9
49,31,sub,18
62,13,add,75
5,23,add,28
75,40,sub,35
19,41,add,60
1,95,add,96
87,17,add,104
29,36,add,65
98,61,add,159
73,24,sub,49
42,64,sub,-22
31,53,sub,-22
83,34,sub,49
31,89,add,120
24,73,add,97
44,9,add,53
33,49,sub,-16
13,15,sub,-2
24,29,add,53
13,80,sub,-67
71,86,sub,-15
54,33,sub,21
89,80,add,169
67,0,add,67
98,6,add,104
77,83,sub,-6
28,42,add,70
79,76,add,155
41,89,add,130
25,66,sub,-41
28,48,sub,-20
50,17,add,67
47,14,sub,33
15,36,sub,-21
0,6,sub,-6
90,66,add,156
54,12,add,66
76,36,sub,40
4,97,sub,-93
70,57,add,127
55,77,sub,-22
